Date,Open,High,Low,Close,Volume,Ticker,rsi_14,sma_20,ema_12,bb_h,bb_l
2025-08-01,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,TSLA,42.91615012675666,315.0334991455078,315.89408068004155,338.1705034559323,291.8964948350833
2025-08-04,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,TSLA,46.35196311473468,315.79949951171875,314.87345438551597,337.02809950086544,294.57089952257206
2025-08-05,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,TSLA,46.108535938436326,316.3449996948242,313.9267692832371,336.2136332363219,296.47636615332647
2025-08-06,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,TSLA,51.76188137465284,317.54649963378904,314.84726687998665,335.0897843467274,300.00321492085067
2025-08-07,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,TSLA,52.88445180616763,318.16649932861327,315.9892241313228,335.4553907360628,300.87760792116376
2025-08-08,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,TSLA,56.30859028684595,318.97349853515624,318.09088101827075,336.81553669533173,301.13146037498075
2025-08-11,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,TSLA,60.26160551309938,320.0799987792969,321.3122837507363,339.9050766015742,300.2549209570196
2025-08-12,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,TSLA,60.99495803052261,321.58299865722654,324.31654722568317,342.8643326345337,300.3016646799194
2025-08-13,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,TSLA,60.03257828408876,322.46849822998047,326.6340022498569,345.1202952819795,299.81670117798143
2025-08-14,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,TSLA,57.49005285982028,323.2769973754883,328.01030753022746,346.57937008123315,299.97462466974343
2025-08-15,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,TSLA,54.2229471393782,323.32249755859374,328.40256753459147,346.6779614600642,299.9670336571233
2025-08-18,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,TSLA,56.653816766083686,323.65599822998047,329.44217309267117,347.482821713209,299.82917474675196
2025-08-19,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000,TSLA,52.81288720230753,323.51599884033203,329.4218383951208,347.17479593603707,299.857201744627
2025-08-20,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800,TSLA,49.472499000647105,323.08299865722654,328.57232385686905,346.3780503047097,299.7879470097434
2025-08-21,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400,TSLA,47.219278514717594,323.82349853515626,327.27042562528345,345.70926417233517,301.93773289797736
2025-08-22,321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300,TSLA,58.02846083006463,325.0209991455078,329.2303616468745,347.68367653275743,302.35832175825817
2025-08-25,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000,TSLA,60.88522630636553,326.0714996337891,331.9026146402039,350.6122554891575,301.53074377842063
2025-08-26,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600,TSLA,62.97328623301461,327.5949996948242,334.9437529152086,354.4143022948333,300.7756970948151
2025-08-27,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000,TSLA,61.52907570493792,329.1229995727539,337.1985610980251,357.26802300741053,300.97797613809723
2025-08-28,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200,TSLA,58.98159193719439,331.00850067138674,338.54955338853324,358.35414097198367,303.6628603707898
2025-08-29,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700,TSLA,51.32582990596991,332.5705001831055,337.82962134678775,356.6244915150952,308.51650885111576
2025-09-02,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000,TSLA,48.7861113534186,333.5754989624023,336.5266004244454,355.2074220671544,311.9435758576502
2025-09-03,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300,TSLA,51.49685744028201,334.84399871826173,336.15173825728317,353.2287075437994,316.4592898927241
2025-09-04,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000,TSLA,53.9602831705459,335.7749984741211,336.5176244914391,352.8818086396872,318.668188308555
2025-09-05,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800,TSLA,60.02266002968993,337.20349884033203,338.7210663139701,354.33225468765994,320.0747429930041
2025-09-08,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300,TSLA,57.10206062311576,338.040998840332,339.9024397882031,355.24834229461317,320.83365538605085
2025-09-09,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000,TSLA,57.388718093824004,338.43799896240233,340.9897569316646,356.0792014410254,320.79679648377925
2025-09-10,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700,TSLA,57.82533490632044,338.7854995727539,342.03594948755034,356.8704960218256,320.7005031236822
2025-09-11,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000,TSLA,67.12456176307657,340.25699920654296,346.1550338061724,362.5870072768858,317.9269911362001
2025-09-12,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400,TSLA,74.83656490095248,343.275,353.8142597500546,376.1070030713764,310.44299692862353
2025-09-15,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700,TSLA,77.75697361675535,347.2490005493164,362.46437494926494,390.5381299006757,303.9598711979571
2025-09-16,414.5,423.25,411.42999267578125,421.6199951171875,104285700,TSLA,79.82761286499571,351.57200012207034,371.56523959048377,405.20198815329854,297.9420120908421
2025-09-17,415.75,428.30999755859375,409.6700134277344,425.8599853515625,106133500,TSLA,80.54186771833362,356.3994995117188,379.9182773998805,417.9428030716161,294.85619595182146
2025-09-18,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500,TSLA,74.50482919716677,361.0470001220703,385.6000818158243,426.01461006554024,296.07939017860036
2025-09-19,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,93131000,TSLA,76.45011291181761,366.3450012207031,391.8262242017312,434.30782588728374,298.3821765541225
2025-09-22,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800,TSLA,78.04296682324333,371.0550003051758,398.3468037791692,443.9428195623878,298.16718104796377
2025-09-23,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700,TSLA,72.61101084701296,375.01750030517576,402.5780656752225,450.7190046157203,299.31599599463124
2025-09-24,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600,TSLA,76.22246377170413,379.57350006103513,408.764518424407,459.93076958719973,299.21623053487053
2025-09-25,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400,TSLA,65.56084171942501,383.26300048828125,411.01459476656555,464.5472943844786,301.9787065920839
2025-09-26,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101628200,TSLA,69.57878441184987,387.98399963378904,415.5354254019377,471.0075387319335,304.9604605356446
2025-09-29,444.3500061035156,450.9800109863281,439.5,443.2099914550781,79491500,TSLA,70.19736001666504,393.4509994506836,419.79305094857466,475.898999025894,311.00299987547317
2025-09-30,441.5199890136719,445.0,433.1199951171875,444.7200012207031,74358000,TSLA,70.54397620599775,399.2190002441406,423.62796637505596,479.02353515406116,319.41446533422004
2025-10-01,443.79998779296875,462.2900085449219,440.75,459.4599914550781,98122300,TSLA,73.7530195149294,405.4875,429.1405856181363,483.5197075164037,327.45529248359634
2025-10-02,470.5400085449219,470.75,435.57000732421875,436.0,137009000,TSLA,62.14804333382413,410.36100006103516,430.19588013842304,483.0491183184874,337.6728818035829
2025-10-03,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200,TSLA,59.49649953200538,414.3104995727539,430.13958882055266,482.0484258810627,346.57257326444505
2025-10-06,440.75,453.54998779296875,436.69000244140625,453.25,85324900,TSLA,65.51144929476976,419.6529998779297,433.6950366943138,481.7428300030802,357.5631697527792
2025-10-07,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,102296100,TSLA,57.58406493428486,423.95899963378906,433.6019535625564,476.4997208449785,371.4182784225996
2025-10-08,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,71192100,TSLA,59.06583633035267,428.5039993286133,434.3847303131487,468.0129444490864,388.99505420814023
2025-10-09,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,69339900,TSLA,57.84178468718642,431.8404998779297,434.56246542572916,460.36512286482963,403.31587689102975
2025-10-10,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,112107900,TSLA,50.0264591310272,432.71799926757814,431.32054616552085,457.6208744716007,407.8151240635556
2025-10-13,423.5299987792969,436.8900146484375,419.70001220703125,435.8999938964844,79552800,TSLA,56.46466599084576,434.01099853515626,432.02507658566907,456.65238917980514,411.3696078905074
2025-10-14,426.7900085449219,434.20001220703125,417.8599853515625,429.239990234375,72669400,TSLA,54.228670195146925,434.3919982910156,431.59660176239305,456.4350706260632,412.34892595596807
2025-10-15,434.8999938964844,440.510009765625,426.3299865722656,435.1499938964844,71558200,TSLA,55.89766049551403,434.8564987182617,432.14327747533014,456.5495818990425,413.16341553748094
2025-10-16,434.7300109863281,439.3500061035156,421.30999755859375,428.75,77189900,TSLA,53.61761119959029,435.4514984130859,431.6212347868178,455.74398148941634,415.1590153367555
2025-10-17,425.5,441.4599914550781,423.6000061035156,439.30999755859375,89331600,TSLA,56.752220115317556,436.1134979248047,432.80412136709106,455.9983420054147,416.22865384419464
2025-10-20,443.8699951171875,449.79998779296875,440.6099853515625,447.42999267578125,63719000,TSLA,59.044257464762886,436.77449798583984,435.05425541458186,457.23292615374015,416.31606981793954
2025-10-21,445.760009765625,449.29998779296875,442.04998779296875,442.6000061035156,54412200,TSLA,57.10555540883134,437.6119979858398,436.2151401359563,457.57847144735945,417.6455245243202
2025-10-22,443.45001220703125,445.5400085449219,429.0,438.9700012207031,84023500,TSLA,55.627240717578864,437.4209976196289,436.63896491822504,457.2583516220452,417.5836436172126
2025-10-23,420.0,449.3999938964844,413.8999938964844,448.9800109863281,126709800,TSLA,58.79498817813828,438.70049743652345,438.5375873902409,458.0478640807514,419.3531307922955
2025-10-24,446.8299865722656,451.67999267578125,430.1700134277344,433.7200012207031,94727800,TSLA,52.626946728243084,438.3664978027344,437.7964202872351,457.81534825494305,418.9176473505257
2025-10-27,439.9800109863281,460.1600036621094,438.69000244140625,452.4200134277344,105867500,TSLA,58.38794682861328,438.8269989013672,440.0462038473119,459.13014922335844,418.5238485793759
2025-10-28,454.7799987792969,467.0,451.6000061035156,460.54998779296875,80185700,TSLA,60.62959943114064,439.61849822998045,443.2006321466437,461.9152285341839,417.321767925777
2025-10-29,462.5,465.70001220703125,452.6499938964844,461.510009765625,67983500,TSLA,60.89747349346532,439.7209991455078,446.01745947264084,462.3972607706165,417.04473752039905
2025-10-30,451.04998779296875,455.05999755859375,439.6099853515625,440.1000061035156,72447900,TSLA,52.343907304685175,439.9259994506836,445.1070820312369,462.5380383485044,417.3139605528628
2025-10-31,446.75,458.0,443.69000244140625,456.55999755859375,83135800,TSLA,57.30853361911918,441.2625,446.86906903544565,464.48127368953465,418.04372631046533
2025-11-03,455.989990234375,474.07000732421875,453.79998779296875,468.3699951171875,84595200,TSLA,60.4890015667458,442.01849975585935,450.1769038172521,467.6124157551366,416.4245837565821
2025-11-04,454.4599914550781,460.2200012207031,443.6000061035156,444.260009765625,87756600,TSLA,51.975967773810005,442.5770004272461,449.266612424694,467.8527216423993,417.30127921209294
2025-11-05,452.04998779296875,466.3299865722656,440.7099914550781,462.07000732421875,85573000,TSLA,56.81133355144339,443.7460006713867,451.23636548615934,470.32361436358343,417.16838697918996
2025-11-06,461.9599914550781,467.45001220703125,435.0899963378906,445.9100036621094,109622900,TSLA,51.7225613262073,444.2645004272461,450.41692520553624,470.5848936997105,417.9441071547817
2025-11-07,437.9200134277344,439.3599853515625,421.8800048828125,429.5199890136719,103471500,TSLA,47.11317633170186,445.0660003662109,447.2020119452494,468.39537072315215,421.7366300092697
2025-11-10,439.6000061035156,449.6700134277344,433.3599853515625,445.2300109863281,76515900,TSLA,51.56844132838798,445.5325012207031,446.8986271823385,468.48007786919584,422.5849245722104
2025-11-11,439.3999938964844,442.489990234375,432.3599853515625,439.6199951171875,60533200,TSLA,49.950228945897166,446.05150146484374,445.7788376338537,467.9470761743981,424.1559267552894
2025-11-12,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,58513500,TSLA,47.376059940451064,445.8240020751953,443.44363278303246,468.2559065039357,423.39209764645494
2025-11-13,423.1300048828125,424.5,396.3399963378906,401.989990234375,118948000,TSLA,40.2846034849296,444.4860015869141,437.0661493140082,473.1567037846814,415.8152993891468
2025-11-14,386.29998779296875,412.19000244140625,382.7799987792969,404.3500061035156,105506700,TSLA,41.06822710031714,442.73800201416014,432.03289651239396,476.30299237072217,409.1730116575981
2025-11-17,398.739990234375,423.9599914550781,398.739990234375,408.9200134277344,102214300,TSLA,42.637983496805774,440.8125030517578,428.47706834552326,477.3652964847066,404.259709618809
2025-11-18,405.3800048828125,408.8999938964844,393.7099914550781,401.25,80688600,TSLA,40.679489862001304,438.74500274658203,424.28828860005814,479.13569194367636,398.3543135494877
2025-11-19,406.17999267578125,411.7799987792969,398.5,403.989990234375,72047700,TSLA,41.709545125573406,436.9960021972656,421.1654734668761,480.13234205372885,393.8596623408024
2025-11-20,414.6300048828125,428.94000244140625,394.739990234375,395.2300109863281,113548800,TSLA,39.35659913960003,434.3085021972656,417.17540231602254,480.69825863386967,387.9187457606616
2025-11-21,402.32000732421875,402.79998779296875,383.760009765625,391.0899963378906,100460600,TSLA,38.25814016409751,432.177001953125,413.1622629347715,482.2502973524478,382.1037065538022
2025-11-24,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,96806400,TSLA,48.280152505009475,430.44500122070315,413.8726838339292,479.99128708921813,380.89871535218816
